mouse_entropy,mouse_velocity_mean,mouse_velocity_stddev,keyboard_typing_speed,keyboard_keystroke_entropy,keyboard_error_rate,screen_width,screen_height,color_depth,event_loop_jitter,inter_event_variance,label
1.3047474951569877,15.649548639900086,0.18814510691359324,261.4458002674943,4.99960203253814,0.0009671231487554633,1920,1080,24,0.32094509824840434,1.6142093845827634,1
5.740883949636938,20.406368793147916,2.3261611517174448,53.40994527462725,4.166932844367031,0.03493229738575366,2560,768,32,4.9241089889374425,13.90426265076453,0
5.233205820417741,23.807064384480242,4.8807670385062245,32.44909021929707,3.2321066472879325,0.03133590768180192,1366,1440,32,2.99673339267236,39.037764871689745,0
0.5550950452646604,16.93608287697799,0.4463676698156108,349.8848393938034,5.0315261268581,0.0004852854826931864,1920,1080,24,0.3836568590460898,0.91037605516608,1
3.9740302843231228,23.852752399237197,5.610726965130133,55.9090638125814,3.9972449780176347,0.045610531691816295,1024,1080,24,2.773846106783349,40.865115488316434,0
0.9960380400407352,14.228412300987614,0.4808247362388587,240.88899542280572,4.909690046958299,0.0006978818050929417,1920,1080,24,0.40180942344019954,0.7494692384612206,1
4.188998145600953,12.875670921836418,3.0552909368273147,34.33571305946609,4.636432654968756,0.0499291599176208,1024,768,24,3.0710133635406844,46.50173558137518,0
1.108468937821638,15.010026927932042,0.2807953593480693,267.53485862527845,5.10478683725973,0.0005505440773106394,1920,1080,24,0.4455739792940562,1.8622490774147962,1
1.310375817393288,15.564771462285787,0.1704962437806012,433.52106444564674,5.444612473527645,0.00048463144862519414,1920,1080,24,0.42470263454903956,1.8955698498328972,1
4.035329466557622,19.05065311767071,5.37801027949929,70.54984732925621,3.7312004164571575,0.02400711596556427,1920,1080,32,4.999037708425252,39.91913703665331,0
4.947430721126183,10.287121768031517,4.655353596569364,44.26662244054139,4.412823291755485,0.024454485806711054,768,1080,32,3.5887634081141253,39.152352487294365,0
0.7872308864367218,19.975191605728202,0.2844134610134281,297.8901414289303,5.015743440736627,0.000339082458014103,1920,1080,24,0.1966246573131608,0.7696292726498499,1
3.5756509412968005,10.281970504786926,2.5823266747781197,35.891764602375105,3.3004193925423544,0.042443582198543404,1366,1440,24,2.459252901152487,13.886759441510556,0
0.9854752014557263,13.93350665614991,0.19412681252123465,365.0074714781973,5.274595683153132,0.0008957922469026773,1920,1080,24,0.17104535154772,1.5903497468705736,1
1.4327786356659231,12.535303055489202,0.4752570698813936,443.7196470810301,4.879524460623127,0.00036568167459423217,1920,1080,24,0.16206532857316774,0.6890692415669163,1
5.877614008609628,11.10988410797796,4.475349173031599,62.66405169407293,3.3409219264633805,0.030854870788356234,1366,1024,24,4.693517560410099,32.45396566342735,0
4.413051027478487,12.473164802519516,4.8086633647889006,42.25127062955678,3.6828782787064376,0.024032611867975895,1920,1024,32,3.4706887517074936,38.54294945330416,0
0.8272416893930108,12.196305073062168,0.2579758235669425,265.9821218233926,5.1825182692207115,0.00024935271585606203,1920,1080,24,0.14582211467181716,0.8861499767211174,1
4.649109833979119,14.2675979555483,4.322908120338406,56.8108699781193,4.13872769745362,0.020053141013727953,2560,1080,24,2.7004712198141054,43.87203127508916,0
1.2759317714877658,18.28278926094159,0.2652392193670133,233.34418975851096,5.1392302186259595,1.590483675571308e-05,1920,1080,24,0.14115805325296613,1.4909970567091613,1
5.131311248651899,14.990957198144656,2.8622939802005223,32.01554425045674,3.3189872670036467,0.013335725689073983,1024,1024,24,2.3754525389308645,45.295464260278315,0
3.876703298929942,20.608755288851064,3.551790417904958,44.36233976118839,4.096778906857856,0.023460691239657723,2560,1440,32,4.985669439120369,19.78600949650759,0
0.5782456543524819,19.87597402225369,0.1888196306738053,340.6037711409097,5.308667912273256,0.0009402993784212835,1920,1080,24,0.31250263574131865,1.0967781730291193,1
4.7601311019429575,16.29038690982013,5.435425076512674,27.00640531363569,4.777389864291848,0.026811911160093932,1024,768,24,4.798927355061025,13.0519320713864,0
4.001516202626482,11.76915661141317,7.31491101851757,34.51368935327906,3.1565141419680858,0.027409433058425033,1920,1080,32,3.604111972015689,29.357363379080105,0
5.871441957187061,14.088415533706762,3.671879501353172,39.801453234163475,3.1409940387601885,0.04771214166147347,1920,1024,24,3.8213826533659994,45.996770768203106,0
3.9164776761660356,13.759402244281276,4.2980748842443015,32.96121619701607,3.3309274583070194,0.033310430272840696,1366,768,24,3.8691736973481916,17.230818115327537,0
0.783868353481768,16.032636116624595,0.2811165668979022,337.9437889319896,5.3826210310856695,0.0009648486841781885,1920,1080,24,0.44994257414285843,1.7814562934923006,1
3.7739495778816123,15.030086222352304,3.0980693677850466,36.19122499962679,4.447078176824852,0.03579660672956448,2560,1024,32,3.426788626486446,23.207034433432312,0
3.7940049843444186,13.82457273706355,4.594528942925517,58.54707229117079,4.378138842391623,0.03274370239977628,768,768,32,4.298748620196986,45.1351686001598,0
4.945989979817125,15.761720888507726,4.186366877918254,70.65434151358117,3.264021306045861,0.03619569684348929,2560,1080,24,4.321963832863723,10.115952346284942,0
0.7182258262955542,11.549673889457706,0.17198563746591383,308.4577043483611,5.189685382179119,0.00035205161197751514,1920,1080,24,0.4586439135536705,1.8846799889912187,1
4.083200906812412,14.4165101741056,5.138994652704301,38.34991606966477,5.150233307509738,0.034874065923277964,2560,768,32,3.366677352389676,29.345624738405544,0
1.4702318030173525,10.787528528305305,0.2107946549682195,355.67034262577306,5.166679929647976,0.0002700510066310563,1920,1080,24,0.38905278889416817,1.406810448100688,1
0.9523701435855049,14.765041483574059,0.13675499843734676,387.7881688199885,4.86831753664334,0.0006930612229059135,1920,1080,24,0.3540439048427455,1.6943280603762043,1
0.8620018947832828,17.082562489714864,0.44251698455586486,227.63665882536242,4.842900646584795,7.994907020125974e-05,1920,1080,24,0.49761177499149933,1.4216540050577864,1
4.958495024170017,18.633920568268984,4.538303640941139,62.50367954346761,3.038414862837332,0.0182716354867511,1024,768,24,2.6234873201006863,48.733731177178484,0
0.5258236935038775,17.881014859753005,0.3228801906244344,297.5006642684931,4.944066246645224,0.00014587210266668905,1920,1080,24,0.337940319372695,1.4327346408619255,1
1.4113946454681745,17.647781195994984,0.20846733184696428,231.9830360000253,5.202804813346056,0.0009192218175859681,1920,1080,24,0.21496359030922052,1.1307547404709948,1
0.6835340003639625,16.377332270677826,0.23489197856106767,308.1939883195082,5.287019810975372,0.00026625576770353135,1920,1080,24,0.4247562735921552,0.639433323173267,1
0.9753738343160632,10.415039159011494,0.131387219122905,210.18407815522278,5.37089840035981,0.0006494862508766106,1920,1080,24,0.4205618169331887,1.082158514202915,1
4.424553897623133,15.290480801500582,4.952668362030369,50.034488883016834,4.013703275905332,0.022406235962682937,1920,1440,24,4.589908022512977,32.13718778685648,0
3.7908907394194165,18.644854185170555,4.09104604819515,61.03002290387105,4.026624589637226,0.04847519490058084,2560,1080,32,2.7392813801248463,14.062925485412734,0
3.349720113932194,11.088030411363945,3.2768704768758363,37.45541507402565,3.233042392741857,0.032179374251800605,1920,1440,24,4.0315608686420745,29.396426833637477,0
1.1291161920019652,11.099176576067398,0.19373562493483054,486.04747467273654,4.965331318470407,0.00020319844216730242,1920,1080,24,0.22329879114686696,0.8027477745779241,1
4.307366471098853,20.949758474650018,4.962130631931774,58.00821622216207,3.2745569112993964,0.02792927587151984,1920,1024,24,4.843200866432373,30.882829411842167,0
1.4757328239516254,10.463169090465374,0.10659058280659113,478.4712036072433,4.878040338443833,0.00030223983086569617,1920,1080,24,0.2133752517923675,1.3416466243310343,1
3.8845666292871637,23.17614102873905,3.3682295781394753,25.125290945389665,3.405542253860456,0.014899721814827478,1920,1024,24,2.1797582169242364,33.77338397663116,0
5.896497510178583,19.683355756346934,4.829055073167144,30.65064617424191,3.765218765708717,0.04170586609723307,1366,1080,24,3.4281213295185498,31.332843540658686,0
1.425545042636017,17.04443946716035,0.42174688717274644,277.45189288884916,5.011259661323594,0.0005104141735678135,1920,1080,24,0.1944970962632558,1.431207947945143,1
0.5066257490868532,19.87350112114552,0.1703626122685863,433.1549794577703,5.233003132439927,0.000594267764287907,1920,1080,24,0.23500929781017038,1.9485180789313292,1
1.0211666213187627,15.027450927639066,0.20169882662100577,223.03022983110148,5.228279282108018,0.000205111585163684,1920,1080,24,0.20141220921534228,1.3701700827539887,1
1.3792480761463375,10.176742624000244,0.1707326696715692,305.356015856027,5.336401331351202,0.0003977995572351418,1920,1080,24,0.26941497720567403,0.7867069838883527,1
1.3207614935581309,15.106309220211445,0.19995637650203002,302.09462002764116,4.9266880245077385,0.0001285569342969257,1920,1080,24,0.24973669712327462,1.1581235014685567,1
0.7127980759222531,15.809304516365007,0.47721893065899157,208.50920105255426,5.31604883571472,4.8573900131051676e-05,1920,1080,24,0.24206157430439565,1.0819265775430382,1
0.9262666310959528,17.912484058324633,0.4725102208887112,425.48084431251743,5.088621602846576,0.00016832009551410266,1920,1080,24,0.21933256304995155,1.6954290157826803,1
4.782769708736364,20.1933877144726,5.119294424175069,46.43594921059247,4.309534188309987,0.014978770246842889,2560,768,32,2.5948852820913877,33.553863930066115,0
0.8342956684989611,10.065290017500768,0.47355970823109006,469.30664387844956,5.007053854843156,0.000765931770450357,1920,1080,24,0.25253860993984656,1.589796155721754,1
3.62614469224441,10.2602947572454,4.176285061608573,39.05498813199622,4.662149134173819,0.031386864621235085,1366,1024,24,2.681222176545537,18.93226167083138,0
1.3489037092526341,18.944867515616586,0.3095123371266082,466.8483154883935,4.885262434654033,0.00041187074382876177,1920,1080,24,0.38672424726524723,1.9750088844431715,1
1.3594849483986364,11.90739175002059,0.4129958769677087,449.85126986052296,5.181382291547511,0.00032562594434380055,1920,1080,24,0.22963760152499627,1.6721818555844723,1
0.5183848613151075,16.39537508401975,0.1698449338006608,249.90497129095934,5.037078734050832,0.0008084463931791536,1920,1080,24,0.28957589357906655,0.656202793744818,1
3.884923414081474,11.024985098194247,5.342486908717209,41.517976453864875,3.496164642232867,0.014430833196043259,768,1080,32,2.469053783410977,11.74393460582686,0
1.1838871179667967,10.541462590785892,0.19383234538998098,466.1851685074824,5.19641635747786,0.0001448658982674299,1920,1080,24,0.30613026305020363,1.8387125644383253,1
4.41782996358992,11.91721546917505,4.531316710820643,66.28995692071936,3.6317842647724916,0.016442562119895858,1024,1440,24,3.0702282794927926,39.706318559682266,0
1.010644916720996,11.65009901492457,0.24588234142880558,458.63579839534304,4.917419809690053,1.978402790047129e-07,1920,1080,24,0.40497120925707575,0.7117107887294492,1
5.420567480393925,9.656196456357772,2.961340433444529,51.257499351727475,4.300581471166065,0.0320508372232807,768,1080,32,2.2231698043269823,11.278369697427468,0
0.938341758524052,16.26231761695001,0.3263000710739865,397.8261847368969,5.013476173985632,0.00019842887693557955,1920,1080,24,0.34443149862799083,1.2804549706625565,1
0.5694066256672536,10.332091134161077,0.4088630691301153,301.7404438660498,5.22084445446943,0.0008961909411565757,1920,1080,24,0.14148809884112712,1.3487218640225618,1
4.733227618873974,14.932654176081464,5.904747871166892,46.11405124280103,4.2822307031952995,0.038438403846516304,1920,1080,32,3.3527124905307675,19.525878381379602,0
1.2188198465519215,16.86017858177035,0.451361354618283,433.4752178774046,5.2924096720660065,0.0006957509674475544,1920,1080,24,0.3104271402532157,1.1416991735005193,1
2.738204821792487,4.7570077491157114,3.1055283218372574,56.06076730777025,3.64833711000937,0.022931424630370664,768,768,24,3.8991167611192608,45.737736815992236,0
4.05918961506924,14.429577547758969,4.2443482957741665,70.55964487866086,3.798430570954915,0.04514874771101005,1366,768,24,3.3666550675246874,17.356605967428784,0
0.7355678762048119,15.861289919573448,0.2723323148905704,254.79937945890117,5.268518440013183,0.00044650105430284935,1920,1080,24,0.447973701905072,0.7334299128074213,1
1.1430230440439826,11.695825350069883,0.1550442266704121,225.02581212223078,5.099953039085006,0.0007735792034596188,1920,1080,24,0.16881971197541348,0.5507316211129961,1
4.663296691907159,11.760142498910024,3.8566079293470854,26.24169568615248,4.485660075984959,0.029708753015606368,1920,768,24,2.458257711512391,39.21156969190913,0
3.87717449249028,19.143612249096947,2.917243851061796,47.0750564570529,5.143310433529372,0.036906857857283086,1366,768,24,2.265926825575553,49.27250377871598,0
4.6602249484487634,12.466601407883054,5.141713109023045,55.048871828088934,3.8380880401478867,0.012280956760862787,1366,1440,32,3.6560427056207856,41.480563603880455,0
0.7444124231344524,17.90980197933815,0.3914236281071122,361.50532995492773,4.9301632869274385,0.0009502374730216751,1920,1080,24,0.4604015271500904,1.3351006659511413,1
5.2078283059218675,18.6212765205535,5.096810812554251,35.06267798360684,3.786191481494964,0.021739915913944353,2560,1440,32,4.5882063006816125,28.230468712971458,0
1.2428923081194658,17.415449806395323,0.1714925785959336,327.8695399257989,5.220738905097137,0.00041131367019998233,1920,1080,24,0.15082339379267787,1.319228900114537,1
0.5643837829488275,16.616601074153227,0.15084366266120292,267.1868486580707,4.836476168863674,0.0005074089612244954,1920,1080,24,0.3141705762135387,1.8417767348273273,1
4.934501912916359,19.311148306741295,4.23457201277189,61.935163462574195,2.716168876589127,0.033122232186381856,1366,1024,24,3.4890045277777055,35.19805763512297,0
0.502854730173723,15.035196911582903,0.15860902239004782,333.4133889595572,5.0268613868080925,0.00036228557841623587,1920,1080,24,0.22239477624874102,1.8343518563772516,1
4.412110129137974,18.230759569405187,2.3187811292953935,62.98230298484153,3.591266261050296,0.039184244242656055,768,1024,24,4.698065496037607,25.39295729426549,0
4.2138190593811,20.915531553717702,3.85802659002534,51.8309734017846,4.670010194302768,0.03728139857595467,1920,1024,32,3.1959428652238424,19.551266079216365,0
1.2971464482584727,11.371371638971446,0.29028538306018725,317.67693218588335,4.81251641445866,0.0005601704606654928,1920,1080,24,0.29332985753138285,0.565214020251972,1
4.941732481623277,17.721341225992962,3.9367262914738306,83.6992764216215,5.086909233787712,0.0391961423881205,2560,768,32,4.643850760189421,23.911718112135347,0
4.1686788233335115,16.818178965125178,6.07377655028942,33.37118362333672,2.83994616067984,0.01281650442296475,1920,1024,32,3.8878993433932076,32.833655710537,0
1.373258668633411,13.897544614212048,0.18682698565475211,396.9043820183662,5.268976505541843,0.0008706179316924152,1920,1080,24,0.1493412816588836,1.0943091825510567,1
0.8143484829955385,13.29953840837472,0.1146876531026153,410.2663142083947,4.821971558334285,0.0009179888773823879,1920,1080,24,0.2217607787802793,1.6113166279117253,1
4.4983337983386456,14.80531779239134,3.4679184264829668,24.834064913020818,3.151852627019289,0.032285289297460676,1920,1024,32,2.984495971179862,30.794349139728993,0
4.367458438840238,11.890117175812446,2.5663009424801846,39.89490722333738,4.116188579687839,0.04624533567341314,1024,1024,32,3.603419269470191,12.320899317432756,0
2.40136868707959,13.041942800135526,6.603124890911692,51.51273867848219,4.204914529839525,0.04292799935422163,1920,1440,24,4.977562953153298,33.037174670728476,0
1.4477893194999263,16.00955700826117,0.24390440093383112,408.2882858096171,4.886359897424027,0.00010941219976805072,1920,1080,24,0.20446137381963367,1.357984846535713,1
0.7502110482421627,15.046605641377122,0.1669881538008581,304.75051025140823,5.488465747012928,0.0007269199732820506,1920,1080,24,0.4364584886728625,1.4301134726991431,1
1.1921732960049463,15.426779891033268,0.3102711497478139,333.3399325221161,5.136892120573478,0.000284608768277972,1920,1080,24,0.4090294014539999,1.9239199241224243,1
3.461580554014299,17.329722620507454,4.094611986340053,73.36731405159364,3.8270975626213057,0.026769979823976477,1366,1024,32,4.307205154708692,17.875058942299724,0
5.315640710500571,16.202943903268377,5.76679264591395,60.18205111818689,4.506563172006016,0.013869191699619586,1024,1440,24,4.40951695743769,42.145444868645214,0
0.8804900050393185,16.255361342444182,0.11219195034540999,220.9640742781201,5.425755869015189,0.0006543895064052055,1920,1080,24,0.41371898635312043,0.7755265811492782,1
4.477796424561913,18.424937674284134,3.1338619289122125,61.27089222389094,3.5497218067415726,0.03347111818929834,1366,1080,32,3.961885498793973,18.918035377689343,0
4.730264600126103,17.4514740245053,5.075242506826988,43.47071681164673,4.102195188244077,0.04243218837957953,1920,768,32,3.609948164357622,14.47411532322278,0
4.397297001306273,21.039170407032998,4.839419595736486,44.720100210109464,3.7376215752150217,0.04259969850349453,2560,1440,24,3.019188691164426,45.79561664060333,0
4.783846128296583,12.03830078097156,5.318619294754253,51.67086154823661,4.184360522267616,0.020770632178408424,1024,1024,24,4.538611901141129,33.66068763066798,0
0.5268898733687489,14.309744838122395,0.3380826410875295,419.325164416911,5.496026603850061,0.00034314979357584084,1920,1080,24,0.4872911936944635,1.6169560595514336,1
0.708913872146922,17.283222242264415,0.20173445752276656,393.04921615602564,5.386021376102671,0.0009471542408747203,1920,1080,24,0.29247999590438156,0.7427597873498659,1
0.6410606965487544,14.087037621586932,0.3308748409381571,293.5575302971546,5.413977817117511,0.0003645642406196915,1920,1080,24,0.27286958326761124,0.9171557400411898,1
1.3040786127750406,19.250664778756118,0.14108214731656665,204.90983130236071,4.9508155588518825,0.0005222822151225133,1920,1080,24,0.17114496523745698,0.5853234897033108,1
5.179275069281452,9.659678978437594,1.9639201303966969,53.150947292323565,3.200091330350387,0.02590929576182078,1920,1080,32,3.4303141080409887,24.420877685772812,0
5.050870654521735,10.924019037367627,3.8807305883192624,39.10691810315974,3.0557638425236044,0.03352411656750468,1366,1080,24,2.4415686540270576,18.737827185245123,0
4.701014940623908,10.687869248162073,5.213703194895875,42.61663087906257,3.709125536173639,0.03701123339164437,1024,1080,24,3.292971379174518,39.11893917113095,0
0.8276174770160029,14.649807459558572,0.43872669815260534,325.6728575181753,5.100787592365392,0.0002664788850481652,1920,1080,24,0.241424861915696,1.0709741704735323,1
0.8186668069384387,11.9906952786344,0.4365701936961782,246.3681394989436,5.392874894290983,0.00012144783151410854,1920,1080,24,0.19573221135358165,1.1861656886266343,1
1.2738779977772186,13.274711956353382,0.4518073600857989,387.9406843376828,5.138000797199034,0.00014716558209592823,1920,1080,24,0.10881587869612025,1.1942117951720248,1
0.7098486335558893,18.18519395222674,0.20119303924259288,385.3348536713578,5.384273907330627,0.0003682811123688178,1920,1080,24,0.20965838980698745,0.5380952797801238,1
5.119255957125356,18.369152424965023,4.819407043172024,66.95289867892379,3.7726135890876002,0.03222843804380285,1920,1440,32,3.9576198128345723,39.77243811893865,0
4.406910575269308,8.770750603598227,5.296950344288854,70.26147752746675,4.262353466126723,0.03125949243812872,768,1024,24,4.039370167673713,10.796163039403917,0
1.440762808526859,15.1498820570732,0.2850098019855734,383.60005609548676,5.261789848130714,0.0008807478222898154,1920,1080,24,0.4246762808604043,1.1081361019477836,1
4.354014116913244,11.60970146154899,6.162765268042055,48.69456697849199,4.163579481386717,0.04637536321121221,2560,1024,24,4.106684606978048,13.113109889773252,0
1.4048454015780603,17.2875911854614,0.4154105293607331,286.8351860009753,5.169759585976997,0.0005506130158218756,1920,1080,24,0.30311772408532356,1.4030805024637296,1
3.4507356113456407,20.26147873179258,4.296746870877162,45.01067039504991,2.7798350689227274,0.014324968004642682,1366,1440,24,2.7490119622758558,30.362252960945256,0
4.610372964960105,13.964392657018227,4.248230419067948,70.1575345503171,2.352733071517471,0.049138180234036766,1366,1440,32,3.7167320509786963,16.50049356364604,0
1.1400924237376109,12.425921726446713,0.33927994089274616,396.0862360970141,4.825945095965145,0.0004296396951190479,1920,1080,24,0.28975725975736066,1.7527423341171593,1
1.294013305321518,16.905937895216216,0.40656274163408845,204.43356810009527,5.10776164734293,0.0009716529338247594,1920,1080,24,0.13093098445051063,0.8238209787951536,1
4.108299872503846,16.297957533460846,3.9402785382049514,63.09273774489962,3.2122800919090304,0.03620360675480664,1366,1080,32,3.139994168207285,33.93557902770443,0
4.555481702581555,15.025124502384665,2.142310567525987,45.86744008150944,3.1550226029164468,0.012025370459472202,1024,768,24,4.379227283637073,25.615231546248623,0
2.8212222274019148,14.303655715637007,3.969054135350432,63.744905296627984,4.542647859450456,0.01709662708660983,768,1024,32,3.5294213769555816,41.00765585852277,0
3.5403660511323114,14.95965196082262,5.497886189341508,67.81241645118179,4.244264812318017,0.040096627858639614,2560,1024,32,2.705864694759233,34.087904877733706,0
1.325418345368845,16.015914759241127,0.4535424169777198,492.71251756851484,4.840370922166269,0.0005470107102816161,1920,1080,24,0.25738438677741815,0.8807783943938803,1
1.0008642772196117,10.051053458127228,0.32583603956993223,368.27458325962755,5.452003032774767,0.0005425547202595031,1920,1080,24,0.48998949585579554,1.9710888878396258,1
0.6480737735233733,14.942041688680051,0.1511608784986682,356.98190224699886,4.891294508730443,0.0002931404257341719,1920,1080,24,0.4360548321458585,0.6123556327223408,1
5.543325088950695,14.247440809814313,4.516486291661478,24.610390372171903,3.6537081980328034,0.011508037638746834,2560,1080,24,2.300951609394,29.928333464774653,0
4.42609592266043,14.381486283231055,3.0649846000673904,16.911843986848204,3.993510710452748,0.024472201900811834,2560,1024,32,3.031627794639366,11.703284682489329,0
0.7361190312748362,10.191724607973008,0.3054719063354362,217.91225048952876,4.818480740658129,3.9241348289391854e-05,1920,1080,24,0.19383754400429282,1.423913169980767,1
1.4250835302570874,18.028292746117422,0.33603002090106293,329.0104562678104,5.410161476857823,7.792905132127326e-05,1920,1080,24,0.10196131614691768,1.0715358189571575,1
5.315065490566007,18.3127792082738,3.747927780273536,38.345485382870635,4.914797197639716,0.04212027565028201,1024,1440,24,3.0278519935634964,20.61204022414249,0
1.1748538630381513,14.305673272609887,0.4264674630555836,332.02996303731516,4.982802837169446,0.0007445997788633451,1920,1080,24,0.324888244396213,1.495041138077112,1
0.9555058245153903,15.159045679801865,0.15359465473407197,304.1530652633351,5.142014708072721,0.0003743765119795347,1920,1080,24,0.1544588538651849,1.0368240042085362,1
2.9219109288635963,4.5949508571111775,5.302909530901415,74.42829465416139,4.0984429043234485,0.031113927534293324,2560,1440,32,2.2828811070059976,21.277224952405582,0
0.591449435985055,19.27828593904919,0.3691011720945011,256.9824416156252,4.8348822036336845,0.0007222228216096393,1920,1080,24,0.42385648054591607,1.9542870390095475,1
0.5893951328314535,15.750882835130447,0.3519055657314881,240.39945398941325,5.263678201221237,0.000742420950859117,1920,1080,24,0.18690558259484474,0.864738756152579,1
5.090166254781327,22.1416498972346,4.332307421095958,53.109517747442375,3.3051009590468836,0.015520994059986068,1920,768,24,4.3972221573109405,19.839509196800144,0
0.9775743962370633,10.514108052038932,0.16346800993116464,366.2015977906367,5.270469554826424,0.0001441733077699492,1920,1080,24,0.11169553258527808,1.704917109200664,1
0.7823490722965902,13.683117835531759,0.4396098232816774,279.1698383698164,5.354434311005416,2.1972216697576653e-05,1920,1080,24,0.3403807101638308,1.7492249780520508,1
3.2575271809272235,15.22530233233476,2.2640155467961947,35.43153330607207,4.142827972582644,0.030708297459533906,1366,1024,32,2.5451950261575407,44.317714749635094,0
5.5145552281821075,20.698676926978266,4.954896140960835,34.212914399262885,2.903587950581228,0.0259379145281605,1920,1024,32,3.075036105691436,37.141710958368336,0
1.0829676305356588,14.597602208604677,0.2015382419531819,433.276205683365,4.976362513619425,0.0003942766752917597,1920,1080,24,0.30457470475657966,1.4771396017195746,1
1.0852479887350683,19.09004811334981,0.3938092217974978,442.85282669887437,5.281767351207121,0.0004103788687187063,1920,1080,24,0.34567317655756513,1.0860919557365811,1
4.319007982679061,14.665558731174718,3.777052060703745,48.10004834125494,2.885911965937444,0.04464010453919894,1920,768,32,2.9879104133372207,22.120719128898134,0
1.171663947463912,15.376645671333357,0.180062512306464,439.24438465309515,5.332503661904279,0.0006227858002259018,1920,1080,24,0.22702106019483628,0.6856652923722744,1
6.04802339294477,14.49050782010064,3.78246452437708,65.37963337262583,4.250496451016456,0.014063884904042912,1366,1024,24,2.1121385815534035,43.02148990705325,0
4.8070351401970495,14.726821524223624,4.156392604970771,51.5920710267311,4.165406242060285,0.04470919059696186,768,1440,32,4.0616707520648045,40.00680395213639,0
3.1079179894173627,6.068795408846825,5.300977063008667,58.189575200616765,4.048525656312666,0.02748030627943994,1920,768,32,3.8698923549166624,49.03462444217861,0
0.5817624651623877,19.9006954243669,0.3174219465344136,403.3619843967456,5.457768950129823,0.00014893440648297286,1920,1080,24,0.1615245098036054,1.397882560651157,1
1.4582602144232943,15.033253277159119,0.3872217418973135,402.92291382728945,5.24877789703325,0.0009631098636093134,1920,1080,24,0.4320621511069671,0.5939476113980162,1
5.665575836093339,19.615369078324747,3.6615749960297634,73.7152938512616,3.9817365030878364,0.04013631756280311,1920,768,24,3.8383199773219356,16.611726760683197,0
0.8463884344390308,14.569949950142302,0.4448084399162685,333.95743961226964,5.262849820950554,0.000937986961149963,1920,1080,24,0.2638245151176962,0.6892816440140577,1
5.722609602772013,15.25621471326813,3.3815161328815746,44.20536266088564,4.064376297421589,0.03435835878846543,1024,1024,32,4.0846909244303236,33.8612370912535,0
4.012368653722795,7.889154590613935,3.0667944489052967,34.037557305942975,3.8715659982452157,0.048881934463589176,1920,1024,24,2.683360097887722,44.817994656111836,0
3.570144857933301,24.428289705059615,3.72147243311607,46.20827001738246,3.124198826065035,0.023138199380094024,1366,1080,24,2.8363737996638436,15.619241463629319,0
1.415183671064121,12.337999530759657,0.41791242340505874,360.2640227101224,5.390529595524175,0.0007328125227285887,1920,1080,24,0.10740427436398266,1.461496368247347,1
1.382350308933781,11.935499546299864,0.36626869499327597,302.73610635701436,5.287060694035618,0.0001254652969187151,1920,1080,24,0.18291191527404124,1.4093189153265682,1
4.961011540801411,13.423492742231034,3.0730260421815667,43.55130901615021,3.6513919863333166,0.023988017913615843,768,1440,24,2.3249094741045693,32.51147298133397,0
0.68731476606274,10.517500817092397,0.366448538687988,386.0322805450185,5.01258132253682,0.00018811672260657874,1920,1080,24,0.18573671318243978,1.0926282679378907,1
4.4229368739567985,9.326145628476908,4.122750895095905,30.546917871525796,3.8106734949055285,0.026246694980738054,2560,1024,32,3.0904301264549563,43.3766490154565,0
1.2773732238335462,16.379934483451095,0.3254545301177476,478.0584770918315,4.817378903546644,0.00015496298989243462,1920,1080,24,0.33782248576453866,1.3282392123109825,1
1.4826500217748966,13.78356329183368,0.1903173737127776,300.49807616413557,4.9652111821080585,0.0004204402905518081,1920,1080,24,0.15833784380898616,1.387131949334244,1
5.586783996829659,20.036069494771283,5.528227911992644,34.47874136185149,3.6156717727209124,0.04620297382330729,2560,768,24,2.171361999016726,27.517581506164465,0
5.020537545437638,21.641421000550295,4.399281934565857,65.13825687987503,2.70617717421191,0.02630567929060163,2560,1440,32,2.763576238032062,18.411346553140827,0
0.7945134954049681,13.151266363728423,0.3843189366387225,289.9575603493198,5.308888266329018,0.0006788354513007791,1920,1080,24,0.3492790828440503,1.3673369023214574,1
0.6344156613863099,16.069539672601667,0.13481385793412387,278.3653198758118,4.910022263645718,0.0005406947186409742,1920,1080,24,0.3897192148474221,1.182020898180069,1
4.92251214650454,18.360229975737795,4.7619861069485045,48.457395498954035,3.7639368628363346,0.04848289000205279,1366,1440,24,4.567575837780235,46.633038930523384,0
4.995135787922969,14.681324112551332,3.1047571129239686,56.704838094568174,4.373073749902141,0.025775333983525897,1366,768,24,4.796062264978617,19.978471158043178,0
3.8316375052948426,14.972163805385403,5.015604897621557,56.648807639548274,3.4382245583352256,0.01684646285018287,1366,768,24,3.3182579974190167,32.23842918662484,0
1.3890783744099797,12.314490913502603,0.38969779782092795,405.451107442546,5.155100445059507,0.0007352768513997365,1920,1080,24,0.26289701864072046,0.527492405102134,1
0.9889098537946279,16.54713760836322,0.3954089583334569,446.9436311408714,5.077642029606158,0.0006898415227629666,1920,1080,24,0.23059027531314516,1.9039700967285489,1
3.3332078317866793,23.94986148209552,4.8904260531158315,47.656264985632745,3.8932676644355166,0.04420830311477432,1920,1024,32,3.25709634557132,47.73486300594364,0
1.3380243822311693,10.53131443836116,0.10678447184412741,217.86415925438456,5.494337734085211,0.00034187936298219114,1920,1080,24,0.1405315497467856,0.886622111270447,1
